id,cust_id,order_date,order_details,total_order_cost
1,3,04/03/2019,Coat,100
2,3,01/03/2019,Shoes,80
3,3,07/03/2019,Skirt,30
4,7,01/02/2019,Coat,25
5,7,10/03/2019,Shoes,80
6,15,01/02/2019,Boats,100
7,15,11/01/2019,Shirts,60
8,15,11/03/2019,Slipper,20
9,15,01/03/2019,Jeans,80
10,15,09/03/2019,Shirts,50
11,5,01/02/2019,Shoes,80
12,12,11/01/2019,Shirts,60
13,12,11/03/2019,Slipper,20
14,4,01/02/2019,Shoes,80
15,4,11/01/2019,Shirts,60
16,3,19/04/2019,Shirts,50
17,7,19/04/2019,Suit,150
18,15,19/04/2019,Skirt,30
19,15,20/04/2019,Dresses,200
20,12,11/01/2019,Coat,125
21,7,01/04/2019,Suit,50
22,7,02/04/2019,Skirt,30
23,7,03/04/2019,Dresses,50
24,7,04/04/2019,Coat,25
25,7,19/04/2019,Coat,125
